,age,balance,day,duration,campaign,pdays,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,subscribed_yes,TotalDays
1770,38.0,1.1604166666666667,16,2.070052104998264,4,0.5909912252374953,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1408816345191489
1771,34.0,1.1604166666666667,17,0.7923125803887028,1,0.5909912252374953,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1408816345191489
1772,23.0,0.23541666666666666,17,0.8707724624335043,1,0.5909912252374953,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1408816345191489
1773,25.0,1.0520833333333333,17,1.0660122427814966,2,0.5909912252374953,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1408816345191489
1774,51.0,1.71875,17,1.6938263962786921,3,0.5909912252374953,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1408816345191489
1775,71.0,3.6020833333333333,17,1.1644643244498942,2,0.5909912252374953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1408816345191489
1776,39.0,6.122916666666667,6,1.3497772859786923,1,0.8655828956243069,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9310419715984449
1777,58.0,6.952083333333333,8,1.0405648152531268,2,1.7489765463697533,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.068503091400946
1778,33.0,1.7,11,1.0615683177102222,2,1.5436546797318715,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8758461353403006
1779,33.0,0.27291666666666664,12,0.7627292918587986,3,1.4464489555653648,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.8585628026689245
1780,45.0,4.266666666666667,18,0.9468574013957707,1,1.8561753901258449,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7466656531214958
1781,64.0,10.06875,20,1.3641409041180295,1,1.0453148349805692,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9605820539911016
1782,52.0,0.6979166666666666,21,1.1022964808145814,1,1.0473189942805592,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5696403056526285
1783,32.0,1.375,25,0.7961917116737461,2,1.5276830884752763,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6785052141713577
1784,47.0,2.5208333333333335,26,1.3453158808227554,1,0.8461865849059419,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.082536988991381
1785,56.0,3.527083333333333,26,0.8191557120960368,4,1.4663974203136179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.1677164539093905
1786,24.0,1.7125,27,0.7113917487979108,1,0.8461865849059419,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7446600759638569
1787,28.0,0.33125,14,0.8341772120204441,2,1.4370017135488726,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.8568670312787482
1788,64.0,10.65,19,1.6294761427066988,7,0.9529018760480161,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.785044111139277
1789,27.0,1.60625,21,0.7050503053772009,1,1.2626386406346692,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.9951729660749109
1790,28.0,24.7125,21,1.2818633132299764,2,1.153587574135627,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.9302467702836494
1791,37.0,1.0,22,1.0019249091712203,2,1.0473189942805592,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.5539570370985367
1792,47.0,3.527083333333333,22,1.3497772859786923,2,0.8486317980935948,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.0828874695648598
1793,63.0,3.1145833333333335,25,1.0704365067231056,1,1.0730140116890479,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.1145371105112671
1794,25.0,1.4145833333333333,25,0.9249739533950575,5,0.8535043600376826,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.3354459127670686
1795,25.0,3.8916666666666666,26,0.8581158965784108,1,0.875141769973414,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.750462735807259
1796,32.0,3.222916666666667,26,0.9112652497292161,1,1.8570666855712814,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.2178701957697093
1797,31.0,7.314583333333333,6,0.9485210738364618,1,0.8583532951983185,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5233415448739679
1798,48.0,2.027083333333333,8,0.9617317418695784,1,0.946278787014555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.7645773315773685
1799,32.0,1.0229166666666667,8,0.8434523397286621,2,0.8461865849059419,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.4402641468914243
1800,48.0,0.7666666666666667,8,1.0314264897567085,2,0.9594813882282662,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.4515574186226115
1801,28.0,0.6791666666666667,11,1.1563952094181917,1,1.1409053831862488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5917999823782704
1802,36.0,25.55,11,0.9043397744922106,1,1.0473189942805592,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.7842887722317807
1803,67.0,0.42291666666666666,11,1.0937075763446644,1,1.2027666563944914,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.8138753406866227
1804,30.0,1.0458333333333334,11,1.173796730066148,3,0.8559317666366452,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.335716103366788
1805,24.0,3.76875,11,0.6705328788874967,1,0.8559317666366452,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.7466167856163206
1806,31.0,9.016666666666667,12,0.7506464995660015,4,1.0126896716367155,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.9816629390644749
1807,25.0,3.86875,12,0.7176932315889644,1,0.8461865849059419,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8465468788816404
1808,36.0,5.5125,13,0.6792745753610896,1,1.0473189942805592,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7185765296119644
1809,62.0,0.0125,13,0.7766438043437629,1,1.0493191449586272,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.1112418064515133
1810,29.0,3.2895833333333333,13,0.7239552542223981,1,0.8486317980935948,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2168134814311102
1811,26.0,4.18125,13,0.7322440828135821,1,0.8486317980935948,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2168134814311102
1812,38.0,0.8604166666666667,13,0.8452970864147431,2,1.0493191449586272,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.96123035185474
1813,59.0,0.0020833333333333333,14,1.3238480703420088,1,1.0473189942805592,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2414129102220295
1814,51.0,0.9770833333333333,14,1.2102790582991443,1,1.0473189942805592,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9609065799571046
1815,27.0,1.3395833333333333,14,0.9317584700733885,1,0.8510710467951903,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5215136922906841
1816,60.0,1.0708333333333333,15,0.7176932315889644,2,1.1075357416106617,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.723136076545537
1817,42.0,2.685416666666667,15,1.8396499850175148,3,0.8486317980935948,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3349033355392947
1818,47.0,7.658333333333333,18,1.3030760155833783,1,0.8559317666366452,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9294307891712824
1819,43.0,0.0,18,1.1751228495051327,1,0.8535043600376826,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.7461297509189097
1820,22.0,0.21666666666666667,18,1.2330481362414734,1,1.0533074843681367,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9618756465738848
1821,49.0,4.054166666666666,19,0.728108256578332,1,0.8559317666366452,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5227341091671849
1822,42.0,3.1645833333333333,19,0.8039051210458938,1,0.8486317980935948,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5209006903649318
1823,44.0,2.2708333333333335,20,0.6986683912727931,4,0.8510710467951903,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3351749914191915
1824,29.0,4.010416666666667,21,0.6370535871258735,3,0.9789641052894932,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.233018008225203
1825,52.0,0.7729166666666667,21,1.1604379057391372,1,1.0493191449586272,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.96123035185474
1826,54.0,11.40625,21,1.736301199830601,1,0.8461865849059419,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.082536988991381
1827,37.0,0.42291666666666666,21,1.5051069095645286,1,0.843735377991823,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2161995501407914
1828,77.0,1.7083333333333333,21,0.9796160710520667,2,1.0453148349805692,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.110683842900416
1829,34.0,2.6645833333333333,21,0.9940144768321739,3,0.8461865849059419,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7031945298565316
1830,59.0,1.0333333333333334,22,1.4848960356817442,3,1.0493191449586272,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5701190793398216
1831,29.0,0.9479166666666666,22,1.2734908597680603,4,0.9768180090182038,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9494268322871855
1832,38.0,1.1166666666666667,22,0.8115594888551538,1,0.8486317980935948,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5209006903649318
1833,33.0,0.30416666666666664,22,1.0571045559835073,1,0.8461865849059419,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9278012670978083
1834,61.0,22.627083333333335,25,0.794254026987486,1,0.8461865849059419,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2165069386576348
1835,30.0,2.0520833333333335,25,0.9368168203747378,1,0.8535043600376826,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.7461297509189097
1836,74.0,1.9479166666666667,25,1.0864933706464774,1,1.029135297568681,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9579582982483896
1837,31.0,0.8541666666666666,25,0.7071685912057214,1,1.0533074843681367,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5710730796918678
1838,33.0,0.10625,25,0.8471384362758085,1,1.2331506634169067,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.9905490098136213
1839,78.0,3.7083333333333335,25,0.7667246625497911,2,1.0533074843681367,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.4608144503133953
1840,26.0,0.4625,26,0.9600899210502587,1,0.9147774619235761,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.939214530485362
1841,54.0,1.825,27,0.8761480487727901,3,1.588929472630123,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.0449597416098477
1842,46.0,6.891666666666667,27,0.6836169331331976,1,0.8461865849059419,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.7446600759638569
1843,70.0,0.0,27,0.8562946678386896,1,0.8486317980935948,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2168134814311102
1844,71.0,3.533333333333333,6,1.2038612101167012,1,0.5909912252374953,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1845,33.0,2.6625,6,1.394394513339045,1,0.5909912252374953,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1846,47.0,2.10625,6,1.5507352621889399,1,0.5909912252374953,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1847,26.0,7.220833333333333,6,0.8868132997125338,2,0.5909912252374953,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1848,22.0,0.775,6,0.7805840750156204,1,0.5909912252374953,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1849,34.0,1.14375,6,1.886275993034072,2,0.5909912252374953,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1850,32.0,2.2958333333333334,8,0.7322440828135821,1,0.5909912252374953,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1851,34.0,0.5145833333333333,8,1.0879403813753172,2,0.5909912252374953,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1852,27.0,0.7208333333333333,11,0.768716377676021,1,0.5909912252374953,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1853,27.0,0.58125,12,0.9682722014320129,1,0.5909912252374953,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1854,34.0,0.33125,18,0.8452970864147431,1,0.5909912252374953,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1855,64.0,0.9708333333333333,18,1.2540864332245971,1,0.5909912252374953,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1856,39.0,1.5166666666666666,18,0.7884183428258816,1,0.5909912252374953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1857,27.0,0.22291666666666668,18,1.5127001046116098,3,0.5909912252374953,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1858,36.0,1.0854166666666667,20,1.006641305789723,3,0.5909912252374953,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1859,48.0,0.10416666666666667,21,1.1136347921395702,1,0.5909912252374953,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1860,63.0,1.6479166666666667,21,0.768716377676021,2,0.5909912252374953,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1861,25.0,0.6770833333333334,22,1.4632752717136828,3,0.5909912252374953,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1862,43.0,4.335416666666666,22,1.2878010088053216,3,0.5909912252374953,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1863,27.0,0.48333333333333334,26,1.4482611769687748,2,0.5909912252374953,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1864,40.0,1.7875,26,0.7486184304032787,2,0.5909912252374953,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1865,47.0,0.0,27,1.2317966969231218,1,0.5909912252374953,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1408816345191489
1866,32.0,0.4166666666666667,1,1.4761076032083686,1,0.6815610617502738,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.8998646637607538
1867,31.0,-0.4270833333333333,1,1.1974019069640511,1,1.6322429369193092,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.700708979938841
1868,48.0,3.7895833333333333,2,2.005173437854616,1,1.4872460996332901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6697842749523254
1869,52.0,3.558333333333333,6,0.9468574013957707,1,0.8062274653421194,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0767920404540656
1870,48.0,0.0,6,0.7322440828135821,2,0.9261421891794479,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.343499682496323
1871,32.0,0.8125,6,1.142800285660315,1,1.2264779944151045,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6116411356833683
1872,84.0,9.91875,9,1.984741690608492,1,0.8486317980935948,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9282103883938637
1873,33.0,4.304166666666666,9,0.9384972670967333,1,1.8058888496344947,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9210346224673783
1874,28.0,11.960416666666667,10,1.7438337381955713,5,1.082723532831083,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9666222080123624
1875,25.0,1.0125,13,0.8832708396687783,3,1.0807891559433633,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.1156160572268137
1876,72.0,4.835416666666666,14,0.7864655223333954,2,0.7777990237792107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.841969796936676
1877,41.0,6.5375,14,1.0994417014056717,1,1.4067156608068392,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6521865994899022
1878,75.0,3.6770833333333335,14,1.5507352621889399,1,1.0572799800954644,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.112350151331824
1879,35.0,0.5458333333333333,15,0.9812261699379345,1,0.8062274653421194,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3301689906112133
1880,38.0,3.0770833333333334,15,1.064533127614186,3,1.8244687586900576,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9241601808593618
1881,29.0,0.5145833333333333,16,0.6210378700346694,2,1.6411273186913693,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0526992576468197
1882,60.0,2.03125,16,0.9351335449974855,1,1.8454174168781872,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.7445054735740166
1883,31.0,10.314583333333333,17,0.9043397744922106,3,0.8213998650017941,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9236445970153452
1884,37.0,1.0166666666666666,17,0.9763880750924498,1,1.8997947212775343,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.9367325544319322
1885,41.0,3.7895833333333333,22,1.0821397328416666,1,1.3682473245397342,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0115600397368367
1886,43.0,0.0,23,0.7092823993826655,2,1.0513153030184696,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.9239460090263838
1887,31.0,0.50625,23,0.9384972670967333,2,1.8894982887313685,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.7533273642080689
1888,29.0,2.1979166666666665,23,1.1248459861104465,1,1.6586627351996368,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.7062421822622287
1889,32.0,4.360416666666667,24,0.7923125803887028,2,1.4690274002965875,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.6658301054841441
1890,34.0,1.2270833333333333,1,0.9300666513034744,1,0.7239447758634969,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.9071320272097273
1891,62.0,2.35,2,0.8153648132841944,1,1.2430769189996667,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.9921079164228791
1892,38.0,1.3125,2,1.029895283479709,1,1.3926400901738192,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.015307140254599
1893,43.0,3.55625,6,1.0405648152531268,3,1.5448727623162084,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.3004838897307256
1894,33.0,0.6854166666666667,6,0.7923125803887028,1,0.9703519466694509,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.7693090257943835
1895,26.0,2.3020833333333335,6,1.1079817060539614,1,1.254534376005516,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.993904280158731
